heartrate,activityid,time
166,101,2020-12-23 12:52:00.422000000
166,101,2020-12-23 12:52:01.422000000
165,101,2020-12-23 12:52:02.422000000
165,101,2020-12-23 12:52:03.422000000
165,101,2020-12-23 12:52:04.422000000
165,101,2020-12-23 12:52:05.422000000
165,101,2020-12-23 12:52:06.422000000
165,101,2020-12-23 12:52:07.422000000
165,101,2020-12-23 12:52:08.422000000
165,101,2020-12-23 12:52:09.422000000
165,101,2020-12-23 12:52:10.422000000
165,101,2020-12-23 12:52:11.422000000
165,101,2020-12-23 12:52:12.422000000
165,101,2020-12-23 12:52:13.422000000
165,101,2020-12-23 12:52:14.422000000
165,101,2020-12-23 12:52:15.422000000
165,101,2020-12-23 12:52:16.422000000
165,101,2020-12-23 12:52:17.422000000
165,101,2020-12-23 12:52:18.422000000
165,101,2020-12-23 12:52:19.422000000
164,101,2020-12-23 12:52:20.422000000
164,101,2020-12-23 12:52:21.422000000
164,101,2020-12-23 12:52:22.422000000
164,101,2020-12-23 12:52:23.422000000
164,101,2020-12-23 12:52:24.422000000
164,101,2020-12-23 12:52:25.422000000
164,101,2020-12-23 12:52:26.422000000
164,101,2020-12-23 12:52:27.422000000
164,101,2020-12-23 12:52:28.422000000
164,101,2020-12-23 12:52:29.422000000
164,101,2020-12-23 12:52:30.422000000
164,101,2020-12-23 12:52:31.422000000
164,101,2020-12-23 12:52:32.422000000
164,101,2020-12-23 12:52:33.422000000
164,101,2020-12-23 12:52:34.422000000
164,101,2020-12-23 12:52:35.422000000
164,101,2020-12-23 12:52:36.422000000
164,101,2020-12-23 12:52:37.422000000
164,101,2020-12-23 12:52:38.422000000
164,101,2020-12-23 12:52:39.422000000
164,101,2020-12-23 12:52:40.422000000
164,101,2020-12-23 12:52:41.422000000
164,101,2020-12-23 12:52:42.422000000
164,101,2020-12-23 12:52:43.422000000
164,101,2020-12-23 12:52:44.422000000
163,101,2020-12-23 12:52:45.422000000
163,101,2020-12-23 12:52:46.422000000
163,101,2020-12-23 12:52:47.422000000
163,101,2020-12-23 12:52:48.422000000
163,101,2020-12-23 12:52:49.422000000
162,101,2020-12-23 12:52:50.422000000
162,101,2020-12-23 12:52:51.422000000
162,101,2020-12-23 12:52:52.422000000
162,101,2020-12-23 12:52:53.422000000
162,101,2020-12-23 12:52:54.422000000
163,101,2020-12-23 12:52:55.422000000
163,101,2020-12-23 12:52:56.422000000
163,101,2020-12-23 12:52:57.422000000
163,101,2020-12-23 12:52:58.422000000
163,101,2020-12-23 12:52:59.422000000
162,101,2020-12-23 12:53:00.422000000
162,101,2020-12-23 12:53:01.422000000
162,101,2020-12-23 12:53:02.422000000
162,101,2020-12-23 12:53:03.422000000
162,101,2020-12-23 12:53:04.422000000
163,101,2020-12-23 12:53:05.422000000
163,101,2020-12-23 12:53:06.422000000
163,101,2020-12-23 12:53:07.422000000
163,101,2020-12-23 12:53:08.422000000
163,101,2020-12-23 12:53:09.422000000
161,101,2020-12-23 12:53:10.422000000
161,101,2020-12-23 12:53:11.422000000
161,101,2020-12-23 12:53:12.422000000
161,101,2020-12-23 12:53:13.422000000
161,101,2020-12-23 12:53:14.422000000
159,101,2020-12-23 12:53:15.422000000
159,101,2020-12-23 12:53:16.422000000
159,101,2020-12-23 12:53:17.422000000
159,101,2020-12-23 12:53:18.422000000
159,101,2020-12-23 12:53:19.422000000
156,101,2020-12-23 12:53:20.422000000
156,101,2020-12-23 12:53:21.422000000
157,101,2020-12-23 12:53:22.422000000
157,101,2020-12-23 12:53:23.422000000
157,101,2020-12-23 12:53:24.422000000
161,101,2020-12-23 12:53:25.422000000
161,101,2020-12-23 12:53:26.422000000
161,101,2020-12-23 12:53:27.422000000
161,101,2020-12-23 12:53:28.422000000
161,101,2020-12-23 12:53:29.422000000
158,101,2020-12-23 12:53:30.422000000
158,101,2020-12-23 12:53:31.422000000
158,101,2020-12-23 12:53:32.422000000
158,101,2020-12-23 12:53:33.422000000
158,101,2020-12-23 12:53:34.422000000
172,101,2020-12-23 12:53:35.422000000
172,101,2020-12-23 12:53:36.422000000
172,101,2020-12-23 12:53:37.422000000
172,101,2020-12-23 12:53:38.422000000
172,101,2020-12-23 12:53:39.422000000
173,101,2020-12-23 12:53:40.422000000
173,101,2020-12-23 12:53:41.422000000
173,101,2020-12-23 12:53:42.422000000
173,101,2020-12-23 12:53:43.422000000
173,101,2020-12-23 12:53:44.422000000
173,101,2020-12-23 12:53:45.422000000
173,101,2020-12-23 12:53:46.422000000
174,101,2020-12-23 12:53:47.422000000
174,101,2020-12-23 12:53:48.422000000
174,101,2020-12-23 12:53:49.422000000
166,101,2020-12-23 12:53:50.422000000
166,101,2020-12-23 12:53:51.422000000
166,101,2020-12-23 12:53:52.422000000
166,101,2020-12-23 12:53:53.422000000
166,101,2020-12-23 12:53:54.422000000
158,101,2020-12-23 12:53:55.422000000
158,101,2020-12-23 12:53:56.422000000
158,101,2020-12-23 12:53:57.422000000
158,101,2020-12-23 12:53:58.422000000
158,101,2020-12-23 12:53:59.422000000
160,101,2020-12-23 12:54:00.422000000
160,101,2020-12-23 12:54:01.422000000
160,101,2020-12-23 12:54:02.422000000
160,101,2020-12-23 12:54:03.422000000
160,101,2020-12-23 12:54:04.422000000
164,101,2020-12-23 12:54:05.422000000
165,101,2020-12-23 12:54:06.422000000
165,101,2020-12-23 12:54:07.422000000
165,101,2020-12-23 12:54:08.422000000
165,101,2020-12-23 12:54:09.422000000
171,101,2020-12-23 12:54:10.422000000
171,101,2020-12-23 12:54:11.422000000
171,101,2020-12-23 12:54:12.422000000
171,101,2020-12-23 12:54:13.422000000
171,101,2020-12-23 12:54:14.422000000
177,101,2020-12-23 12:54:15.422000000
177,101,2020-12-23 12:54:16.422000000
177,101,2020-12-23 12:54:17.422000000
177,101,2020-12-23 12:54:18.422000000
177,101,2020-12-23 12:54:19.422000000
174,101,2020-12-23 12:54:20.422000000
174,101,2020-12-23 12:54:21.422000000
174,101,2020-12-23 12:54:22.422000000
174,101,2020-12-23 12:54:23.422000000
174,101,2020-12-23 12:54:24.422000000
179,101,2020-12-23 12:54:25.422000000
179,101,2020-12-23 12:54:26.422000000
179,101,2020-12-23 12:54:27.422000000
179,101,2020-12-23 12:54:28.422000000
179,101,2020-12-23 12:54:29.422000000
175,101,2020-12-23 12:54:30.422000000
175,101,2020-12-23 12:54:31.422000000
175,101,2020-12-23 12:54:32.422000000
175,101,2020-12-23 12:54:33.422000000
175,101,2020-12-23 12:54:34.422000000
163,101,2020-12-23 12:54:35.422000000
163,101,2020-12-23 12:54:36.422000000
163,101,2020-12-23 12:54:37.422000000
163,101,2020-12-23 12:54:38.422000000
163,101,2020-12-23 12:54:39.422000000
164,101,2020-12-23 12:54:40.422000000
164,101,2020-12-23 12:54:41.422000000
164,101,2020-12-23 12:54:42.422000000
164,101,2020-12-23 12:54:43.422000000
164,101,2020-12-23 12:54:44.422000000
167,101,2020-12-23 12:54:45.422000000
167,101,2020-12-23 12:54:46.422000000
167,101,2020-12-23 12:54:47.422000000
167,101,2020-12-23 12:54:48.422000000
167,101,2020-12-23 12:54:49.422000000
166,101,2020-12-23 12:54:50.422000000
166,101,2020-12-23 12:54:51.422000000
166,101,2020-12-23 12:54:52.422000000
166,101,2020-12-23 12:54:53.422000000
166,101,2020-12-23 12:54:54.422000000
174,101,2020-12-23 12:54:55.422000000
174,101,2020-12-23 12:54:56.422000000
174,101,2020-12-23 12:54:57.422000000
174,101,2020-12-23 12:54:58.422000000
174,101,2020-12-23 12:54:59.422000000
180,101,2020-12-23 12:55:00.422000000
180,101,2020-12-23 12:55:01.422000000
180,101,2020-12-23 12:55:02.422000000
180,101,2020-12-23 12:55:03.422000000
180,101,2020-12-23 12:55:04.422000000
176,101,2020-12-23 12:55:05.422000000
176,101,2020-12-23 12:55:06.422000000
176,101,2020-12-23 12:55:07.422000000
176,101,2020-12-23 12:55:08.422000000
176,101,2020-12-23 12:55:09.422000000
172,101,2020-12-23 12:55:10.422000000
171,101,2020-12-23 12:55:11.422000000
171,101,2020-12-23 12:55:12.422000000
171,101,2020-12-23 12:55:13.422000000
171,101,2020-12-23 12:55:14.422000000
166,101,2020-12-23 12:55:15.422000000
166,101,2020-12-23 12:55:16.422000000
166,101,2020-12-23 12:55:17.422000000
166,101,2020-12-23 12:55:18.422000000
166,101,2020-12-23 12:55:19.422000000
167,101,2020-12-23 12:55:20.422000000
167,101,2020-12-23 12:55:21.422000000
166,101,2020-12-23 12:55:22.422000000
166,101,2020-12-23 12:55:23.422000000
166,101,2020-12-23 12:55:24.422000000
173,101,2020-12-23 12:55:25.422000000
173,101,2020-12-23 12:55:26.422000000
173,101,2020-12-23 12:55:27.422000000
173,101,2020-12-23 12:55:28.422000000
173,101,2020-12-23 12:55:29.422000000
177,101,2020-12-23 12:55:30.422000000
177,101,2020-12-23 12:55:31.422000000
177,101,2020-12-23 12:55:32.422000000
177,101,2020-12-23 12:55:33.422000000
177,101,2020-12-23 12:55:34.422000000
182,101,2020-12-23 12:55:35.422000000
181,101,2020-12-23 12:55:36.422000000
181,101,2020-12-23 12:55:37.422000000
181,101,2020-12-23 12:55:38.422000000
181,101,2020-12-23 12:55:39.422000000
183,101,2020-12-23 12:55:40.422000000
183,101,2020-12-23 12:55:41.422000000
183,101,2020-12-23 12:55:42.422000000
183,101,2020-12-23 12:55:43.422000000
183,101,2020-12-23 12:55:44.422000000
190,101,2020-12-23 12:55:45.422000000
190,101,2020-12-23 12:55:46.422000000
190,101,2020-12-23 12:55:47.422000000
190,101,2020-12-23 12:55:48.422000000
190,101,2020-12-23 12:55:49.422000000
188,101,2020-12-23 12:55:50.422000000
188,101,2020-12-23 12:55:51.422000000
188,101,2020-12-23 12:55:52.422000000
188,101,2020-12-23 12:55:53.422000000
188,101,2020-12-23 12:55:54.422000000
189,101,2020-12-23 12:55:55.422000000
189,101,2020-12-23 12:55:56.422000000
189,101,2020-12-23 12:55:57.422000000
189,101,2020-12-23 12:55:58.422000000
189,101,2020-12-23 12:55:59.422000000
180,101,2020-12-23 12:56:00.422000000
180,101,2020-12-23 12:56:01.422000000
180,101,2020-12-23 12:56:02.422000000
180,101,2020-12-23 12:56:03.422000000
180,101,2020-12-23 12:56:04.422000000
189,101,2020-12-23 12:56:05.422000000
189,101,2020-12-23 12:56:06.422000000
189,101,2020-12-23 12:56:07.422000000
189,101,2020-12-23 12:56:08.422000000
189,101,2020-12-23 12:56:09.422000000
190,101,2020-12-23 12:56:10.422000000
190,101,2020-12-23 12:56:11.422000000
190,101,2020-12-23 12:56:12.422000000
190,101,2020-12-23 12:56:13.422000000
190,101,2020-12-23 12:56:14.422000000
189,101,2020-12-23 12:56:15.422000000
189,101,2020-12-23 12:56:16.422000000
190,101,2020-12-23 12:56:17.422000000
190,101,2020-12-23 12:56:18.422000000
190,101,2020-12-23 12:56:19.422000000
191,101,2020-12-23 12:56:20.422000000
191,101,2020-12-23 12:56:21.422000000
191,101,2020-12-23 12:56:22.422000000
191,101,2020-12-23 12:56:23.422000000
191,101,2020-12-23 12:56:24.422000000
176,101,2020-12-23 12:56:25.422000000
176,101,2020-12-23 12:56:26.422000000
176,101,2020-12-23 12:56:27.422000000
176,101,2020-12-23 12:56:28.422000000
176,101,2020-12-23 12:56:29.422000000
175,101,2020-12-23 12:56:30.422000000
175,101,2020-12-23 12:56:31.422000000
175,101,2020-12-23 12:56:32.422000000
175,101,2020-12-23 12:56:33.422000000
175,101,2020-12-23 12:56:34.422000000
164,101,2020-12-23 12:56:35.422000000
164,101,2020-12-23 12:56:36.422000000
164,101,2020-12-23 12:56:37.422000000
164,101,2020-12-23 12:56:38.422000000
164,101,2020-12-23 12:56:39.422000000
159,101,2020-12-23 12:56:40.422000000
159,101,2020-12-23 12:56:41.422000000
159,101,2020-12-23 12:56:42.422000000
159,101,2020-12-23 12:56:43.422000000
159,101,2020-12-23 12:56:44.422000000
158,101,2020-12-23 12:56:45.422000000
158,101,2020-12-23 12:56:46.422000000
158,101,2020-12-23 12:56:47.422000000
158,101,2020-12-23 12:56:48.422000000
158,101,2020-12-23 12:56:49.422000000
159,101,2020-12-23 12:56:50.422000000
159,101,2020-12-23 12:56:51.422000000
159,101,2020-12-23 12:56:52.422000000
159,101,2020-12-23 12:56:53.422000000
159,101,2020-12-23 12:56:54.422000000
157,101,2020-12-23 12:56:55.422000000
157,101,2020-12-23 12:56:56.422000000
157,101,2020-12-23 12:56:57.422000000
157,101,2020-12-23 12:56:58.422000000
157,101,2020-12-23 12:56:59.422000000
149,101,2020-12-23 12:57:00.422000000
149,101,2020-12-23 12:57:01.422000000
149,101,2020-12-23 12:57:02.422000000
149,101,2020-12-23 12:57:03.422000000
149,101,2020-12-23 12:57:04.422000000
148,101,2020-12-23 12:57:05.422000000
148,101,2020-12-23 12:57:06.422000000
148,101,2020-12-23 12:57:07.422000000
148,101,2020-12-23 12:57:08.422000000
148,101,2020-12-23 12:57:09.422000000
151,101,2020-12-23 12:57:10.422000000
151,101,2020-12-23 12:57:11.422000000
151,101,2020-12-23 12:57:12.422000000
151,101,2020-12-23 12:57:13.422000000
151,101,2020-12-23 12:57:14.422000000
154,101,2020-12-23 12:57:15.422000000
154,101,2020-12-23 12:57:16.422000000
154,101,2020-12-23 12:57:17.422000000
154,101,2020-12-23 12:57:18.422000000
154,101,2020-12-23 12:57:19.422000000
166,101,2020-12-23 12:57:20.422000000
166,101,2020-12-23 12:57:21.422000000
166,101,2020-12-23 12:57:22.422000000
166,101,2020-12-23 12:57:23.422000000
166,101,2020-12-23 12:57:24.422000000
167,101,2020-12-23 12:57:25.422000000
167,101,2020-12-23 12:57:26.422000000
167,101,2020-12-23 12:57:27.422000000
167,101,2020-12-23 12:57:28.422000000
167,101,2020-12-23 12:57:29.422000000
167,101,2020-12-23 12:57:30.422000000
167,101,2020-12-23 12:57:31.422000000
167,101,2020-12-23 12:57:32.422000000
167,101,2020-12-23 12:57:33.422000000
167,101,2020-12-23 12:57:34.422000000
159,101,2020-12-23 12:57:35.422000000
159,101,2020-12-23 12:57:36.422000000
159,101,2020-12-23 12:57:37.422000000
159,101,2020-12-23 12:57:38.422000000
159,101,2020-12-23 12:57:39.422000000
159,101,2020-12-23 12:57:40.422000000
159,101,2020-12-23 12:57:41.422000000
159,101,2020-12-23 12:57:42.422000000
159,101,2020-12-23 12:57:43.422000000
159,101,2020-12-23 12:57:44.422000000
156,101,2020-12-23 12:57:45.422000000
156,101,2020-12-23 12:57:46.422000000
156,101,2020-12-23 12:57:47.422000000
156,101,2020-12-23 12:57:48.422000000
156,101,2020-12-23 12:57:49.422000000
158,101,2020-12-23 12:57:50.422000000
158,101,2020-12-23 12:57:51.422000000
158,101,2020-12-23 12:57:52.422000000
158,101,2020-12-23 12:57:53.422000000
158,101,2020-12-23 12:57:54.422000000
159,101,2020-12-23 12:57:55.422000000
159,101,2020-12-23 12:57:56.422000000
159,101,2020-12-23 12:57:57.422000000
159,101,2020-12-23 12:57:58.422000000
159,101,2020-12-23 12:57:59.422000000
158,101,2020-12-23 12:58:00.422000000
158,101,2020-12-23 12:58:01.422000000
158,101,2020-12-23 12:58:02.422000000
158,101,2020-12-23 12:58:03.422000000
158,101,2020-12-23 12:58:04.422000000
160,101,2020-12-23 12:58:05.422000000
160,101,2020-12-23 12:58:06.422000000
160,101,2020-12-23 12:58:07.422000000
160,101,2020-12-23 12:58:08.422000000
160,101,2020-12-23 12:58:09.422000000
168,101,2020-12-23 12:58:10.422000000
168,101,2020-12-23 12:58:11.422000000
168,101,2020-12-23 12:58:12.422000000
168,101,2020-12-23 12:58:13.422000000
168,101,2020-12-23 12:58:14.422000000
172,101,2020-12-23 12:58:15.422000000
172,101,2020-12-23 12:58:16.422000000
172,101,2020-12-23 12:58:17.422000000
172,101,2020-12-23 12:58:18.422000000
172,101,2020-12-23 12:58:19.422000000
173,101,2020-12-23 12:58:20.422000000
173,101,2020-12-23 12:58:21.422000000
173,101,2020-12-23 12:58:22.422000000
173,101,2020-12-23 12:58:23.422000000
173,101,2020-12-23 12:58:24.422000000
173,101,2020-12-23 12:58:25.422000000
173,101,2020-12-23 12:58:26.422000000
173,101,2020-12-23 12:58:27.422000000
173,101,2020-12-23 12:58:28.422000000
173,101,2020-12-23 12:58:29.422000000
176,101,2020-12-23 12:58:30.422000000
176,101,2020-12-23 12:58:31.422000000
176,101,2020-12-23 12:58:32.422000000
176,101,2020-12-23 12:58:33.422000000
176,101,2020-12-23 12:58:34.422000000
175,101,2020-12-23 12:58:35.422000000
175,101,2020-12-23 12:58:36.422000000
175,101,2020-12-23 12:58:37.422000000
175,101,2020-12-23 12:58:38.422000000
175,101,2020-12-23 12:58:39.422000000
171,101,2020-12-23 12:58:40.422000000
171,101,2020-12-23 12:58:41.422000000
171,101,2020-12-23 12:58:42.422000000
171,101,2020-12-23 12:58:43.422000000
171,101,2020-12-23 12:58:44.422000000
168,101,2020-12-23 12:58:45.422000000
168,101,2020-12-23 12:58:46.422000000
168,101,2020-12-23 12:58:47.422000000
168,101,2020-12-23 12:58:48.422000000
168,101,2020-12-23 12:58:49.422000000
169,101,2020-12-23 12:58:50.422000000
169,101,2020-12-23 12:58:51.422000000
169,101,2020-12-23 12:58:52.422000000
169,101,2020-12-23 12:58:53.422000000
169,101,2020-12-23 12:58:54.422000000
173,101,2020-12-23 12:58:55.422000000
173,101,2020-12-23 12:58:56.422000000
173,101,2020-12-23 12:58:57.422000000
173,101,2020-12-23 12:58:58.422000000
173,101,2020-12-23 12:58:59.422000000
172,101,2020-12-23 12:59:00.422000000
172,101,2020-12-23 12:59:01.422000000
172,101,2020-12-23 12:59:02.422000000
172,101,2020-12-23 12:59:03.422000000
172,101,2020-12-23 12:59:04.422000000
169,101,2020-12-23 12:59:05.422000000
169,101,2020-12-23 12:59:06.422000000
169,101,2020-12-23 12:59:07.422000000
169,101,2020-12-23 12:59:08.422000000
169,101,2020-12-23 12:59:09.422000000
167,101,2020-12-23 12:59:10.422000000
167,101,2020-12-23 12:59:11.422000000
167,101,2020-12-23 12:59:12.422000000
167,101,2020-12-23 12:59:13.422000000
167,101,2020-12-23 12:59:14.422000000
164,101,2020-12-23 12:59:15.422000000
164,101,2020-12-23 12:59:16.422000000
164,101,2020-12-23 12:59:17.422000000
164,101,2020-12-23 12:59:18.422000000
164,101,2020-12-23 12:59:19.422000000
164,101,2020-12-23 12:59:20.422000000
164,101,2020-12-23 12:59:21.422000000
164,101,2020-12-23 12:59:22.422000000
164,101,2020-12-23 12:59:23.422000000
164,101,2020-12-23 12:59:24.422000000
159,101,2020-12-23 12:59:25.422000000
159,101,2020-12-23 12:59:26.422000000
159,101,2020-12-23 12:59:27.422000000
159,101,2020-12-23 12:59:28.422000000
159,101,2020-12-23 12:59:29.422000000
158,101,2020-12-23 12:59:30.422000000
158,101,2020-12-23 12:59:31.422000000
158,101,2020-12-23 12:59:32.422000000
158,101,2020-12-23 12:59:33.422000000
158,101,2020-12-23 12:59:34.422000000
160,101,2020-12-23 12:59:35.422000000
160,101,2020-12-23 12:59:36.422000000
160,101,2020-12-23 12:59:37.422000000
160,101,2020-12-23 12:59:38.422000000
160,101,2020-12-23 12:59:39.422000000
167,101,2020-12-23 12:59:40.422000000
167,101,2020-12-23 12:59:41.422000000
167,101,2020-12-23 12:59:42.422000000
167,101,2020-12-23 12:59:43.422000000
167,101,2020-12-23 12:59:44.422000000
164,101,2020-12-23 12:59:45.422000000
164,101,2020-12-23 12:59:46.422000000
164,101,2020-12-23 12:59:47.422000000
164,101,2020-12-23 12:59:48.422000000
164,101,2020-12-23 12:59:49.422000000
166,101,2020-12-23 12:59:50.422000000
166,101,2020-12-23 12:59:51.422000000
166,101,2020-12-23 12:59:52.422000000
166,101,2020-12-23 12:59:53.422000000
166,101,2020-12-23 12:59:54.422000000
168,101,2020-12-23 12:59:55.422000000
168,101,2020-12-23 12:59:56.422000000
168,101,2020-12-23 12:59:57.422000000
168,101,2020-12-23 12:59:58.422000000
168,101,2020-12-23 12:59:59.422000000
165,101,2020-12-23 13:00:00.422000000
165,101,2020-12-23 13:00:01.422000000
165,101,2020-12-23 13:00:02.422000000
165,101,2020-12-23 13:00:03.422000000
165,101,2020-12-23 13:00:04.422000000
162,101,2020-12-23 13:00:05.422000000
162,101,2020-12-23 13:00:06.422000000
162,101,2020-12-23 13:00:07.422000000
162,101,2020-12-23 13:00:08.422000000
162,101,2020-12-23 13:00:09.422000000
168,101,2020-12-23 13:00:10.422000000
168,101,2020-12-23 13:00:11.422000000
168,101,2020-12-23 13:00:12.422000000
168,101,2020-12-23 13:00:13.422000000
168,101,2020-12-23 13:00:14.422000000
166,101,2020-12-23 13:00:15.422000000
166,101,2020-12-23 13:00:16.422000000
166,101,2020-12-23 13:00:17.422000000
166,101,2020-12-23 13:00:18.422000000
166,101,2020-12-23 13:00:19.422000000
166,101,2020-12-23 13:00:20.422000000
166,101,2020-12-23 13:00:21.422000000
166,101,2020-12-23 13:00:22.422000000
166,101,2020-12-23 13:00:23.422000000
166,101,2020-12-23 13:00:24.422000000
164,101,2020-12-23 13:00:25.422000000
164,101,2020-12-23 13:00:26.422000000
164,101,2020-12-23 13:00:27.422000000
164,101,2020-12-23 13:00:28.422000000
164,101,2020-12-23 13:00:29.422000000
160,101,2020-12-23 13:00:30.422000000
160,101,2020-12-23 13:00:31.422000000
160,101,2020-12-23 13:00:32.422000000
160,101,2020-12-23 13:00:33.422000000
160,101,2020-12-23 13:00:34.422000000
158,101,2020-12-23 13:00:35.422000000
158,101,2020-12-23 13:00:36.422000000
158,101,2020-12-23 13:00:37.422000000
158,101,2020-12-23 13:00:38.422000000
158,101,2020-12-23 13:00:39.422000000
158,101,2020-12-23 13:00:40.422000000
158,101,2020-12-23 13:00:41.422000000
158,101,2020-12-23 13:00:42.422000000
158,101,2020-12-23 13:00:43.422000000
